8191,2시간이 순식간에 지나갈 정도로 재밌게 봄 개인적으로 1보다 재밌다.,1
8193,뭐 하나 볼게 없네.옹성우는 이런 연기 말고 우울한 캐릭터 연기 해라.그나마 볼 만 하니까.아디다스 협찬인지 몰라도 시대상황에 맞게 하던가 아니면 아예 무시하고 가던가 이것도 저것도 아니네별0개가 없어 반개 먹이고간다,0
8194,생각했던건 대충 능력있는 요리사가 서민들 대상으로 레스토랑 열어서 흥하는 편안한 영화인줄 알았는데 아니었다,1
8195,지루하지않게봣습니다,1
8196,졸잼인데 왜 재미없다는줄 모르겠음 ㅠ cg도 잘하고. 평점보고 안봤으면 후회할 뻔.,1
8197,진짜 재밌네요 ㅋㅋㅋㅋ 이건 진짜 한국 명작이다,1
8198,때려 부수는 재미 하나는 끝내주네..,1
8199,"뭐 뻔한 로코물이라고 생각이 되는데, 뭔가 극적인 부분이 좀 부족하다고나 할까..",0
8200,배우빨로도 안 먹히는 허술한 연출,0
8201,3명의 여고생들의 동성애로 인한 질투가 부른 자살과 누명 그리고 이 사회가 어떻게 마녀사냥을 하는지 보여준다 여자가 무조건 피해자로 그린게 아니라 다른 영화에서는 볼 수 없는데 여자들을 쓰레기들로 설정해서 가해자들에겐 성별이 없다는 것을 잘 표현했다,1
8202,"몇몇 부분은 납득하기 어려운 부분도 있긴 했지만, 전체적으로 신파적이지 않아서 좋았던 듯..",1
8203,"10년전 볼때는 노인의 모습이 추하다 생각했는데, 10년후 뒷꿈치가 굳어가는 중년에 접어들어 다시 보게되니  늙는 것이 잘못해서 받는 벌이 아니란 대사 가 마음을 울리고, 싱그런 육체가 부럽고...몸은 늙어도 늙지 않는 그 마음이 어찌나 애처롭게 느껴지는지...눈물이 날 뻔 했다. 누구나 늙고... 나도 늙어가나보다.ㅠㅠ",1
8204,완전 구림. 남자는 건방지고 여자는 바보임.. 진심 답답해서 계속 욕하면서 봄. 보지마세요 제발.. 남자 자아도취 지리고 쓰레기 대사 진심;;;; 인생 최고 쓰레기 영화,0
8205,좀비들 불테우는장면 아아~ㅇㅈㄹ 쌍팔년도 음향 뜨는대 진심OO은 연출이라 쌍욕박음 1초도보지마세요 시간OO아까움,0
8206,웃으며 본 영화입니다!,1
8207,어떤 면에서는 무간도 1편을 능가하는 재미가 있음. 홍콩영화 그랬을 때 떠오르는 그리운 분위기가 2000년대에도 볼 수 있었다는 사실에 꽤 감격스러웠던 기억. 그리고 1편에 환호했던 사람들이 2편에서 기대하는 어떤 배경 이야기 같은 것이 정말 잘 구축이 된 시나리오.,1
8208,최고의영화!시간 흘러 대대손손 자식들에게 추천해도 손색없음,1
8210,보지마세요 보지마세요,0
8211,연기구멍도 없고 너무 탄탄함,1
8212,두배우들의 나이가 어느정도 있으신대도 아주 액션이 멋지네요 스토리는 약간 그러하지만 두배우 보는맛으로 즐감할수 있었고 박정민의 감초역할이 내내 재미를 주어서 더 신선했습니다,1
8213,뭐 이딴 gz같은 시나리오에 이만큼 돈을 때려부었데.. 타인을 보는 눈 자체가 썩어문드러진 사람이 시나리오를 썼나 유치하고 소름돋는다,0
8214,유쾌하고 재미있는 영화입니다.,1
8216,큰 기대안하고 본다면 그럭저럭 볼만한 영화인듯..,1
8217,요즘같은 세상에아직도 이런 수준미달 영화가 나오는것에대해그저 감탄스럽다.,0
8218,평범한듯 새로운소재본듯 하지만 디테일이 새롭다,1
8220,박명훈씨 단발 가발 씌울거면 차라리 개그맨 황제성이나 박나래를 출연시켰으면 출연료 절감했을텐데...,1
8221,배미있었슺니다 볼만하니여,1
8222,민영이 되었다가 정희가 되기도 하는 그 시절의 과거.,1
8223,내인생 명작 10안에 들어갑니다...너무너무 신선함~!!,1
8225,태국판 28일후. 분노바이러스에 걸린 사람들이 먹방을 펼치는 영화. 그 이상도 이하도 아니다.,0
8226,뭥미... 시간이 아까움,0
8227,야생의 날것과 만난 흔한 복수극,0
8229,좀 더 대놓고 웃겼어도 좋았을것 같음,0
8231,최근 마블 영화중에서 그나마 볼만 했다 원래 토르를 가장 좋아하기도 하지만 닥스2때 실망이 커서 그런가 오히려 잼났음사람들 요새 마블 PC 어쩌고 그러는데 거부감 별로 없었음 제인이나 발키리 모두 기존 토르 시리즈 등장인물이었고 계연성 괜찮았다 봄,1
8232,전 편 보다 좀 더 가볍게 연출 됐는데 그게 나쁘지마는 않아요.그리고 문화 사대주의자 될 거 같아요 다니엘 헤니 아저씨 개잘생겼어요,1
8233,영화보는 내내 답답하고 짜쯩만 나는영화,0
8234,어휴 발암 잼민이 지가 다죽이네,0
8235,"김지운감독 연출력, 한국의 쿠엔틴 타란티노~~최민식, 이병헌~~인생연기, 나의 인생작",1
8236,"조던 필은 겟아웃이 시작과 동시에 끝이었다.영화를 만들어라, 예술을 하려고 하지말고.",0
8237,노인내 많이 나요,0
8238,와 진짜 명작이다 -찐따-,1
8239,"루소형제, 캡틴아메리카 최고",1
8240,진짜 계속 소름끼치면서 영화본적은 진짜 올만... 원래 국뽕(?) 영화 안좋아했는데 한계적 상황에 계속 부딪히는 위인들이 정말 대단했다...,1
8241,평이 안좋아서 패쓰하려다 봤는데 재미만 있구만.,1
8242,쿠엔틴 타란티노 감독의 최고작,1
8244,굿 연기력 신들이 모여서 작품 탄생한번보고 두번보고 세번봐도 굿,1
8245,남편과 극장데이트하며 재미있게 봤습니다.,1
8246,다음 추석에 티비에 무료로 할때 보면 딱 좋을듯,0
8248,ㅠㅠ눈물남..고르 불쌍 왜 재미없다고들 한지 모르겠네..,1
8249,너무재미있게 봤는데 2부 기대됩니다우리아이들이랑 같이보기에도 재미있고 흥미롭네요특이하고 재미있고 최고~,1
8251,뭐야 이거 잘만들었잖이!!!! 유전이나 미드소마 좋아하시면 이거 좋아할 듯 . 역시 직접 봐야하는구만 잘만들었슴,1
8252,"지루한 부분 없이 처음부터 끝까지 웃다가 나와서 기억에 남았습니다, 오랜만에 계속 웃으며 봤습니다 추천해요~",1
8253,"전체적으로 영화에 몰입할 수 있게 만든 것 같고, 중간중간 감동적인 부분들도 가슴을 울리게 하고 역시 인생은 뷰티플 한 것 같다는 생각을 하게 만드는 영화였습니다.",1
8254,혹세무민 영화이다 짧은 지식과 엉뚱한 발상으로 돈으로 쳐바르는 3급 영화수준이다,0
8255,진짜너무재밌게 보고왔어요 너무 웃겨서 오열하면서 봄 ㅜㅠ 웃긴데 또 너무 긴장감넘치는 장면이고 아무튼 두시간 시간 가는줄모르면서 봤어요!!! 저는 재밌어서 한번더 보러갈예정 ㅜㅜ,1
8256,막연한 허상을 쫓으며 낭비하는것 보다 가까운 것과 현실에 충실해라.,1
8257,영화 잼있기만 한데.지루할틈없고 ㅡ 다들 엄청 수준들이 높으신가 개연성 연기력 긴장감 연출 나름 평타이상은 치는 영화인데. 너무 평점이 낮은건 아닌지.테러 내용도 신선하고.지루하지않은.영화였습니다. 평점에 속지말고 꼭보세요.,1
8258,스토리가 착륙을못한다,0
8259,애 키워보지않음 절대 모름,0
8260,왜 평점이 지나치게 높나했더니...나만죽을순없다요즘은 평점테러를 이런식으로 하는구나,0
8261,뮤지컬과 영화의 적절한 조화. 그 속의 화려한 영상미,1
8262,37분20초까지는 꽤 괜찮았던 영화,0
8263,비행기에서 폰이 저렇게 잘 터지는줄 이제 알았네..,0
8264,"배우들간 합이 좋았습니다. 두시간이 훌쩍~ 재미나게 봤어요. 가벼운 마음으로 즐기기 딱인 서로를 다는 믿지 못하지만 공조해야 하는 우리의 현실도 보여주고, 공조2 현빈이 현빈했다!! 저는 전작보다 더 재밌었어요.",1
8265,현제 대한민국의 여자 경찰을 보여주네요무슨 경찰이 일반인처럼 나약하지??귀한 배우들 데려다 엿을 만드셧네,0
8266,맘편하게 두시간 즐기면서 어머니와 봤습니다. 자잘하게 웃긴것들이 많아서 좋았어요,1
8267,재밌는데 평점이 박하네,1
8268,엔지컷보러 가는 맛꼭 즌2 나왔으면,1
8269,뭔가 메시지를 던지는듯 있어보이게 연출했지만 그냥 난잡함... 다방아가씨만 볼만했음,0
8270,6.5짜리 영화는 절대아닌데 지루하지 않고 재밌게 봤어요 사람에 대해 한번 더 생각하게 만드는 영화,1
8271,현빈 얼굴 존잼 요즘 재미없는 일상이였는데 너무 웃어서 배가 아파요ㅠㅠㅠ 존잼입니다ㅠㅠ 추천!!,1
8272,너무 기대가 컸나요 평점 7.4,0
8273,별기대없이 갔다가 너무 재미있게 본 1인 입니다~~ 배우 연기 호흡 너무 좋아요 1편 못지않게 재미 있게 보았어요 강추~~^^*!,1
8274,이럴땐 평단이 맞음,0
8275,알리 진심 너무 잘생김++ 노래들도 다 너무 좋음,1
8277,사람을 사람답게 만드는 행위. 사람을 사람답게 만드는 기억. 인류의 역사는 행위의 역사이자 기억의 역사.,1
8278,탑건 매버릭을 꺾은 영화?일단 개봉후에 무조건 쏟아지는 고평점은 깎고 보는거라고 배웠습니다,0
8279,잘 봤어요 잘 생각해보면 이해 할겁니다,1
8281,다 보고나면 눈물이 툭툭 떨어지는 영화,1
8282,너무 재미있게 봤습니다 강예원 배우 너무 이쁘시네요 사랑합니다♡,1
8283,나름 재밌는데….??,1
8284,영화에 나오는 공유 같은 남편 없음,1
8285,야이 18 사기꾼들아. 진짜 한국영화의 급을 이딴영화가 망치는 거야. 제발 되도않는 평점알바 댓글알바 동원해서 이딴 영화 흥행시키지 마 진짜 이걸 영화라고 만들었냐,0
8286,고레에다 히로카즈 감독 영화같지않다는말 무슨말인지 알겠는데 그래도 그럼에도 좋았어요,1
8287,전도연이 뭘했길래 피날레를 장식한건지 알수가없네,0
8289,염소샛기 소리지르는것만 생각나네ㅋㅋ,0
8290,전편에 비해 캐릭터들 무게감이 너무 낮아진듯...너무 코믹하게 풀어내려한듯해서 아쉽네요.,0
8292,신세계2 빨리 나와라~~보고싶다~,1
8293,분위기는 좋은데... 흠...끝맺음이 아쉽네요.,0
8294,마블은 실망시키지 않는다.,1
8295,재미없어요 솔직하게 시간 많으시면 추천 드립니다,0
8296,쓰리가자 넘 잼나데이~~,1
8297,너무 너무 재미있었음 또보고 싶음,1
8298,다들 왜그래? 디따 재밌는데? 염정아최고!,1
8299,현빈 다니엘헤니 진선규 다 연기도 좋았고재밌게 봤네요,1
8300,공포의 탈을 쓴 성장 영화 감동적이다,1
8301,약간의 유머가 들어가면서 캐릭터에 친근감이 생기고 그래서 그런지 더 과감하게 느껴졌고 의미있는 대사 디테일도 좋았어요. 2편 기대합니다.,1
8302,진짜로 웃으면서 너무 재밌게 봤어요 ㅜㅜㅠ,1
8303,정말 재밌게 봤습니다. 올해 본 한국영화중 제일 좋았어요,1
8305,킬링타임용으로 생각없이 보기 굿,1
8306,마지막 언체인드 멜로디는 전율 그자체... 꼭 극장에서 봐야하는 영화,1
8307,비쥬얼은 2022년 3류 중국 무협 영화요 스토리는 영구와 땡칠이로다,0
8310,하루의 스트레스가 다 날라갈만큼 재밌습니다,1
8312,재미지고 연기 미쳤음진선규 연기 끝장남,1
8313,크레딧 올라갈 때 모르는 옆사람에게  와....재밌네요...  무의식적으로 말을 할 수 박에 없었다.,1
8314,영상이 넘 예쁘네요~,1
8315,이 영화는 무조건 영화관에 봐야함!!!!,1
8317,저번편보다 현빈 비중이 솔직히 너무 적다 …그리고 삼각공조를 할만한 내용인가 ㅠ,0
8318,이 감독은 늘 초반부는 독특하고 몰입감 있는데... 영상미도 좋고.... 근데 꼭 결말이 이래갖고 호불호가 엄청나게 갈리는 듯,0
8319,조던필 감독... 매번 이렇게 참신한 소재로 영화를 만드는게 대단합니다.,1
8320,더럽게 재미있네요;;;,1
8321,미국판 주홍글씨? ㅋㅋ,1
8322,생각보다 지루하고 그저 그랬어요.기대를 많이해서 그런가 싶기도 하네요.,0
8324,갠적으로 sf좋아함 내용도 너무 재밌고 연기도모두 잘함 스토리와 영상미와 음향에 지겨울틈이 없었음 오랜만에 맘에 쏙드는 재밌는 영화 봤음 무척 재미있게 보았음 극장에서 못 본게 아쉬움 집에서 돈 내고 봄,1
8325,B급감성 코믹영화인데 순간순간 터지는 순간이 많아요 가볍게 보기 좋았습니다!,1
8326,현빈 개잘생김??????????,1
8327,재밌어요 너무 잘생겨서 영화 보는데 입꼬리가 안 내려갔어요. 영화 끝나도 한동안 행복했습니다..,1
8328,요근래 개봉한 한국영화중에 젤 재밌게 봄,1
8329,아니 음악을 왜 이렇게 많이 집어넣은거야ㅡㅡ대사는 들어야될꺼 아니야...음악으로 감정몰이하나?,0
8330,화려함은 더했지만 1탄 만큼의 신선함은 없었다.,0
8331,윤아가 하드캐리함,1
8332,진짜 재밌어요 ㅠ2번봄,1
8333,중간중간 웃긴 부분도 많아서 어른들이랑 같이 보기도 좋고 사실 스토리는 평범한게 없지 않아 있는데 배우분들의 캐미가 너무 좋더라구요 간만에 지루하지 않고 끝까지 재밌게 본 영화였습니당 가족끼리 보기 좋아요 : ),1
8335,"송강호 배우님, 갑자기 와이프 전화 올때, 실내 있다가 비 개 쳐오는 장마 밖으로 나가서 안들리는 여보세요!!! 할때 창피 하지 않으셨나요? 이병헌, 송강호, 이 두 대!! 배우를 이렇게 허접하게 만들수 있는 감독님은 , 정말 뭐하는 사람이죠?",0
8337,"2시간 이상의 고문, 고통 그리고 졸림을 이겨내야 하는 인내심 교육용 동영상 인가요???",0
8338,올해 본 영화중에 최고였네요!ㅋㅋ 정말 너무 기대하고 봤는데 2배로 행복해져서 나온기분ㅋㅋ 정말 재밌고 좋네요 무엇보단 배우분들 연기력이 너무 좋았고 스토리도 시즌1 때보다 더 긴장감이 돌았어요 진짜 계속 보고싶을 만큼 머릿속에 맴도네요 정말 재밌었습니다.,1
8339,2000년대 미국영화인데도 개그코드가 촌스럽지 않고 재밌네요ㅋㅋ 간만에 웃으면서 봤던 영화인 것 같습니다ㅋㅋ코미디영화지만 너무 가볍지도 않고 영화가 주는 메시지가 있어서 넘 좋았네요. 그리고 아이언맨 아내 리즈시절 잘 봤습니다><,1
8340,간만의 명작입니다.이정재 감독 데뷔작이라고는 믿기질 않네요.수준급 명작입니다,1
8341,전편 보다 좀 더 재밌었네요!!,1
8342,괜찮았쓰.,1
8343,잘생긴 두배우 사이에서 절대 밀리지 않는 유해진,1
8345,넷플릭스로 봤는데 시간이 아까움감상포인트 없음,0
8348,존잼 꿀잼 명작 최고 감탄,1
8349,하...개연성없는건 둘째치고 오그라들고 유치하고 개그할라면 걍 개그하던지 어중간해서,0
8350,스토리나 개연성은 포기하고 영상미에만 힘쏟은 거 같아요. 베놈은 확실히 멋있었고 액션도 좋았지만 캐릭터 설정을 더 입체적이고 일관적이였으면 더 좋았을텐데 아쉬울 따름입니다.,0
8351,장국영 아니면 누가 데이를 이만큼 해냈을까... 그립다.... 더이상 나이들지 않는 그가 슬프다...,1
8352,진짜 너무 재밌고 코미디 관심없는 사람들에게도 추천할정도로 너무 재밌어요 영화 좋아하는 사람들중에 고민하고있다면 꼭! 보세요,1
8353,범인으로 나오는 남자분 연기 참.... 안타깝군....,0
8354,그냥 뻔한 스토리라. 반전 없고 그냥 그런 스토리. 아. 별 1나가 맞는데,0
8356,중간중간 장혁씨 개그모먼트 나만웃기나 ㅋㅋㅋ,1
8357,감독만 아니라도 괜찮은 영화. 아깝다...감독이 그냥 대충 빨리 만들려고한 영화.,0
8358,이제서야 보네요 왜 여러번 다시보는지 알것같습니다 명작이에요,1
8359,와 비주얼대박이네요~ 너무 잘 봤어요^^,1
8360,노잼 연기들만 좋음 진짜 노오잼,0
8361,오랜만에 극장에서 웃으면서 봤습니다!!,1
8362,동물에 대한 사랑을 깊이 생각해 보는 계기가 되었다. 시골 소녀의 옥자를 향한 절절한 사랑에 시사하는 바가 크다.,1
8364,1점도 아까운…금같은 내 시간,0
8365,억지 of the 억지의 최고봉,0
8366,올해 본 영화 중 최고로 많이 웃었습니다한국영화 웃음코드 잘 안맞아 하는 우리 엄마도 중간중간 엄청 웃으셨습니다 ㅎㅎ배우들 연기 모두 짱 ㅎㅅㅎ생각없이 웃으며 즐기기 좋아요,1
8367,어떻게든 찍어서 남기고 싶은 것.,1
8368,걍 아무생각없이 보면 볼만함 시대배경 등등 생각하지말고 그냥 봐야함 ㅋㅋ송민호한테 쓸돈으로 다른 스토리를 넣었으면 연기가 중요한게 아니라 없어도 될 역할을 대충 쑤셔 집어넣은느낌,0
8369,오랜만에 다시봐도 좋은 영화 입니다,1
8370,시간이 아깝고 재미없습니다,0
8372,그냥 무조건 보세요……하ㅠㅠ,1
8373,웃기고 볼마합니다!!,1
8374,스트레스 받지않고 재밌게 봤어요유해진님 너무 좋아요헨리 현빈 넘멋져요,1
8375,영원히 미결로 남고 싶음이 주는 여운이 정말..,1
8377,너무 재밌게 봤는데 평이 안좋아서 아쉽네요ㅠㅠ,1
8378,공조1 재밌게 봤는데..2도 넘 재밌네요~^^짱짱!!!,1
8379,이게 10점이 아니면 도대체 뭐가 10점이여?,1
8380,숨막힐듯 광활한 우주안에서 인간이 아무리 알고자 해도 알 수 없는것들.이 영화는 우리가 그저 하찮고 의미없다 생각한 것들에 강한의미를 부여해준다.,1
8381,오랜만에 영화보고 쫄음ㅋㅋ심야로 보셈 존잼,1
8382,완전재미 시간 가는줄모르고 집중해서봤어요ㅋㅋ최근본영화중 최고ㅋㅋ!!유해진 넘좋아ㅜㅜㅜㅜ,1
8383,평점 높네 ㅎ 뭐가 이렇게 어설프지? 너무 날로 드시네~ㅋ,0
8384,한산을 선택해서 진짜 다행이였다 너무 재밌음,1
8385,아무 생각 없이 웃고 나오기 좋은 영화! 처음부터 끝까지 웃깁니다,1
8386,낭만적이다. 사랑스럽다.,1
8387,아이를 알아가며 어른도 배운다.,1
8388,매일 영화볼때 졸던 울신랑함박웃음 지으면서 신나게 봤어요잼나요ㆍ눈호강 멋짐,1
8389,얼굴 맛집... 현빈...,1
8390,역시나 너무 재밌게 봤네여ㅠ 믿고 봅니다!!!??,1
8391,오글거린데도 기분이 좋은 귀여운 영화,1
8392,2시간 내내 현빈이랑 다니엘 헤니 슬로 모션 걸어놓았어도 천만 무조건 가능이다. 영상미가 굉장하다. 현빈이랑 다니엘 헤니 얼굴이 다 했다. 감동 지수 굉장히 높다. 현빈이랑 다니엘 헤니 얼굴이 다 했다.,1
8393,그의 죽음에 절규하는 이유는 글을 완성하기 어려워져서 라고 믿고 싶다,1
8395,케빈 하트때문에 정말 많이 웃었다..ㅋㅋ 넘재밌는 코미디액션영화..^^,1
8397,왜 난 너무 재밌었는데 ..? 스토리도 그렇고 배우들 얼굴도 그렇고 모든게 완벽함,1
8398,"최근에 개봉한 공포,스릴러 영화로는 꽤 만족스럽고 재미있게 보았어요. 사실 근래에 볼만한 영화가 없기에.. 이 영화가 채워주었네요.",1
8401,개인적으로 왜 욕을먹는 영화인지 모르겠다.정말 재밌게 봄 진심으로.,1
8403,극장에서 봐야함 강추!!!,1
8405,그래픽수준 그래픽수준,0
8406,미쳤다ㅋ 박진감 완전 넘치네요시간가는줄 모르고봤습니다.배우들 연기도 미쳤고ㅎ 내용도 있을법한이야기!!미국 일본이 반대했을거란것도 실제 바이러스상황이면 그럴꺼같아요,1
8408,굉장히 인상깊게 봤다. 밤에 봐서 더 감성적이었으려나. 중반부터 몰입해서 봄.,1
8409,평점을 이해할수 없는 영화.,1
8411,배우들 얼굴 빼면 남는게 없는 영화.,0
8412,1편은 재밌게 봤는데 2편은 무리수 연발.. 다소 유치했습니다ㅠ 배우들 연기력은 좋았어요,0
8413,와 다니엘헤니 첫 장면에서 소리지르고 현빈에 한번더 환호성하 다니엘헤니 ㅜ존멋ㅋㅋㅋ관객들과 하나되어 헤헤재밌고. 무엇보다 영상미^^가 뛰어나다,1
8414,"40이 넘었지만 아직 인생의 깊이를 느끼기엔 부족한가보다. 임신한 아내와 함께라 그런지, 이 영화가 말하는 외로움의 깊이를 가늠할 수가 없다. 하지만 충분히 가슴이 시리고, 아리고, 아프다. 10년 뒤, 또 20년 뒤에 이 영화를 다시 본다면 그땐 어떻게 느껴질까...",1
8416,..평점 왜높지..?,0
8417,진짜 시간이어떻게가는지모르고봤어요.. 한국영화는 끝이항상 껄쩍지근했는데..끝까지숨통을조이는...아주값진영화였어요..진심 너무 즐거운시간보냈어요,1
8418,넘 잼나욧 철룡씨 미래를 기약하고 공조3,1
8419,편하게 재미있게 봤어요,1
8421,한국영화가 이렇게 잘 만들어질수 있다니...매버릭보고 헌트봤는데 훨씬 재밌고 잘만들어졌어요,1
8423,마지막에 소백언니 하는데 감동이 ㅠㅠ,1
8424,"진짜진짜 최고! 너무 재밌고 견자단 진짜 최고! 차분하면서도 품격있는 외유내강형 고수를 너무너무 멋지게 표현했다. 홍금보의 액션도 넘 인상깊었고 견자단 은 진짜 말도 못하게 멋짐. 꼭 동서양의 대결, 무엇이 최고고 우월한지에 대한 얘기가 아니라 누구나 지키고 싶어하는 소중한 것에 대한 이야기라 더 와닿았던 영화. 너무 좋았다.",1
8425,이건 미친 영화임 남자의영화 막판에눈물이 앞을가리,1
8426,역시 탑건..끝..,1
8428,여기 댓글 이해 안대네 그냥 긍정적으로 생각하는 건가 ..?배우 얼굴 보고싶으면 영화보고 아님 보지마세요 돈 아까움 개재미없음 너무 뻔하고 그냥 지루하고 집중 안됨 현실성 없음 그냥 재미없음,0
8429,입체적인 엄마라는 존재에 대하여...,1
8430,예상외로 재밌어서 놀람 스케일과 볼거리가 넘쳤고 웃음포인트도 많아서 괜찮았다 2부도 기대된다,1
8431,개봉한지 보름도 안되서 p2p사이트에 뜬 이유를 알겠다ㅋㅋㅋㅋ느낌이 안좋더라 어쩐지,0
8432,역대 최악의 영화…. 저 배우들을 가지고 이렇게 만드는거도 대단하다;;;,0
8434,한국 순수 로맨스 장르 영화는 처음 봤는데 재밌네요! 잘봤습니다.,1
8435,PC와 동성애 연출로 이 영화가 재미없게 느껴지는 사람은 자신을 먼저 돌아볼 필요성이 있습니다,1
8436,애 학교는 좀 보내지....,0
8437,"너무 잘 만든 작품으로 추천합니다.PC 와 동성애 낭낭하다고 욕하는 사람들은너무 편협한 사고방식을 가지고 세상을 바라보는 것 같습니다.스토리,개연성,연기,연출 모두 기대이상이였던 작품입니다.",1
8438,너무 너무 재밌어요 ㅠㅠ,1
8439,"정우라는 배우를 싫어했었습니다. 크게 미남 배우도 아니고 까부는 연기만 해서, 저 배우는 왜 저렇게 자주 나오나 했었는데... 뜨거운 피를 보고 완전히 반했습니다. 미안합니다. 어마어마한 배우셨네요. 앞으로 응원할께요.",1
8440,개같이 역겹고 더러운거 좋아하는분들에겐 추천,0
8441,재미와 감동을 같이 느낄수있는 영화. 영화가 끝난뒤 입가에 미소가 지어지는 영화,1
8442,진짜 노잼인데.. 심한데...정말 너무하게 재미없었음.대사도 그렇고 배우들도 너무 뻔하고 너무 유치뽕짝.개그도 웃으세요~!하면 웃는 그 갬성..빌런 그분만 기억에 남네요. 배경이 안타까워서,0
8443,제발 욕 좀 남발하지 말자 뭐만 하면 X발 X발 듣기 거북하다 하나도 안 멋있음 그 외에 액션은 괜찮았음 평점 너무 높아서 1점 줌,0
8444,하...이게 왜 평점이 거의 8점인지 노이해~,0
8445,건희여사 합성인줄ㅋㅋ,0
8447,코미디로 보기 좋습니다 나쁘지 않아요,1
8448,유해진님의 코믹~~연기가즐거음을 주었어요,1
8449,내가 본 한국 영화 가운데 최고,1
8450,개웃김 그냥 볼만함 재밌음,1
8451,에미상을 수상한 오징어 게임 이정재보다 선물의 이정재가 훨씬 기억에 남는다. . .,1
8452,마배우 덩치좋은 운동복 역이라뇨? 누가봐도 아트박스 사장이지~ 어이가 없네 ㅋㅋㅋㅋ,0
8453,총을 저렇게 쏴대는데 우찌 한발도 못 맞추냐총알다피하노?우리 와이프가 총 쏘아도 한발은 맞추것다폭탄이 터져도 주인공들만 멀정하고 다 병원행ㅋㅋ,0
8454,많이 재미있어졌음! 현빈도 다니엘도 유해진도 연기굿,1
8456,유쾌ㆍ상쾌ㆍ통쾌 3박자가 다되는 ~눈호강제대로 하고 왔어요~~♡♡♡,1
8457,실화냐ㅋㅋㅋㅋ 경찰서에 경찰이 한명이고 안에 용의자 목격자 신고자 다 있는데 경찰서 비우고 바깥에서 담배나 피운다? 말이 돼? 말이 되냐고 말이 되냐고!!!와 진짜 실화냐 0점이다 이건 0점.,0
8458,나름 괜찮았음바이러스와의 싸움착륙 선택의 싸움나자신과의 싸움책임과의 싸움,1
8459,공조1보다 더 재밌는 요소가 많았고 얼른 공조3이 나오길 기대하게 되는 영화!,1
8461,영화...너무 별로다..,0
8462,전국민이 관심을 갖고 꼭!!! 봐야하는 영화.,1
8463,조건없는 엄마의 무한한 사랑..평생을 자식 5명을 위해 홀몸으로 살아오시다 50후반에 반신마비로 장애인 되신 울 친정엄마 생각에 눈물이 ㅜㅜ자식을 위해서 몸이 부숴져라 일만 한 울엄마..숭고한 사랑이야기..볼때마다 눈뭍이 납니다..,1
8464,해가 다시 떠도 그에겐 의미가 없다.,1
8465,돈.시간이 아까움 올해 한국영화 함정카드가 너무 많네 ㅋㅋㅋ,0
8466,배우들의 연기는 부족함이 없는데… 많이 지루해요.,0
8469,공조1보다 더 재밌어요한시도 눈을뗄수없는 영화입니다꼭보세요,1
8470,"현 시대에 맞춤 영화 바이러스, 불특정 다수에 대한 테러 욕망, 목적없는 다같이 죽자는 마인드 등 갈수록 이런건 더 강해질 것 같다(미국 총기난사 갈수록 심화 등) 여기에 자국을 위해 비상선언임에도 착륙을 불허하는 등 갈수록 블록화가 진행되고, 자국민들끼리도 예전 같았음 무조건 착륙 시킬건데 이걸 착륙 반대 찬성 시위가 벌어지는건 현 시대상을 정확히 반영하고 비판한 것이리라 이 앞으로의 시대가 더 걱정되는 의미있는 메시지이리라",1
8471,세 명의 너무 다른 캐릭터가 보면 볼수록 런닝타임이 흐를수록 어울리는게 느껴집니다. 어린 얘의 당돌함과 처절한 복수심과 성장을 그리며 그 안에서 하나의 목표 속에 점차 하나되는 모습이 좋습니다. 또한 OST가 알맞고 메세지가 있는게 포인트로군요.,1
8472,차라리 북한이나 중국에 착륙하지 그럼 감독 재량으로 오케이 해줬을텐데 ㅡ ㅡ,0
8473,마지막 장면' 너무 좋았습니다. 역사와 예술이 어우러진 멋진 영화였습니다. 클림트의 그림에 이런 숨겨진 스토리가 있는지는 몰랐습니다.,1
8474,완전 재밌게봤어요! 역대급까진 아니지만 2번볼 정도의 재미는 돼요,1
8476,루즈하기짝이없는 편집 싼티나는 대사와 디렉팅 의역겨운 삼합,0
8477,감독이 나에게 똥을 줬어….아니…내가 주워먹은 거구나….,0
8478,이게 영화인지 만화인지어지러워서 못 보것네,0
8479,숨도 못 쉴 정도로 보여지는 그녀의 하루들이 기대된다,1
8481,납득하기 어려운 지적장애 수준의 의사결정 과정에 할 말을 잊게한다.,0
8482,귀한분들이 누추한곳에....현실감없는 시나리오..질질끄는 억지전개 억지감동..배우들 연기는 참 좋았다 특히 임시완 연기 너무 잘함배우들 연기 10점 시나리오 -9점 해서 1점 드립니다.,0
8483,"이거 재미없다고 하는 사람은 최동훈 음해세력이라고 판단됨. 엄청 재미있구만! 최동훈 전작을 본사람은 찾을수 있는 소소한 재미랑 빠른 속도감, 화려한 영상미, 스토리 개연성, 이걸 이해 못한다는건 이해력이 좀.. 컨디션이 안좋았을수도 있으니 좋은날 좋은사람이랑 소리크게틀어놓고 신나게 다시 보시길~!!",1
8484,2022년인줄 알았어요. 문소리를 제외한 나머지 배우들은 다 2022 성수동힙스터들이네요. 써니같이 옛스타일을 제대로 살렸으면 멋졌을텐데.,0
8485,드르렁하다 후반부에 몰입해서 열심히 봄,1
8486,그냥 생각 없이 액션 영화 보기에는 나쁘지 않으나 스토리는 개나 줘버린듯. 아저씨랑 비교하지 마라 개똥 시나리오.,0
